Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Diagnosis of Parkinson’s Disease Using Machine Learning and Deep Learning Techniques,Advances in Artificial Intelligence and Machine Learning in Big Data Processing,,,,10.1007/978-3-031-73065-8_9,S. SharanyaaM. SambathA. GaneshA. Hammadh AhmedS. Ganesh,2025,https://link.springer.com/chapter/10.1007/978-3-031-73065-8_9,Conference paper
Digital Justice in&#xa0;the&#xa0;EU: Integration of&#xa0;BPMN and&#xa0;AI into ODR Processes,Progress in Artificial Intelligence,,,,10.1007/978-3-031-73497-7_21,Marta RibeiroDavide CarneiroLurdes Mesquita,2025,https://link.springer.com/chapter/10.1007/978-3-031-73497-7_21,Conference paper
Machine Learning Algorithms for Identifying Spam Emails,Artificial Intelligence and Its Applications,,,,10.1007/978-3-031-84394-5_1,Ajmeera KiranMudassir KhanJ. Chinna BabuB. P. Santosh Kumar,2025,https://link.springer.com/chapter/10.1007/978-3-031-84394-5_1,Conference paper
ParichartBOT: a chatbot for automatic answering for postgraduate students of an open university,International Journal of Information Technology,,,,10.1007/s41870-023-01176-z,Songlak Sakulwichitsintu,2023,https://link.springer.com/article/10.1007/s41870-023-01176-z,Article
Deep learning-based ovarian cyst classification and abnormality detection using convolutional neural networks,Neural Computing and Applications,,,,10.1007/s00521-024-10810-1,Munish SoodEmjee PuthooranNishant Jain,2024,https://link.springer.com/article/10.1007/s00521-024-10810-1,Article
Human-Centred AI in the Age of Industry 5.0: A Systematic Review Protocol,HCI International 2022 – Late Breaking Papers: Interacting with eXtended Reality and Artificial Intelligence,,,,10.1007/978-3-031-21707-4_34,Mario PassalacquaRobert PellerinPhilippe Doyon-PoulinLaurène Del-AguilaJared BoasenPierre-Majorique Léger,2022,https://link.springer.com/chapter/10.1007/978-3-031-21707-4_34,Conference paper
Self-sorting of Solid Waste Using Machine Learning,Advances in Computational Collective Intelligence,,,,10.1007/978-3-030-63119-2_5,Tyson ChanJacky H. CaiFrancis ChenKa C. Chan,2020,https://link.springer.com/chapter/10.1007/978-3-030-63119-2_5,Conference paper
An automated model for leaf image-based plant recognition: an optimal feature-based machine learning approach,Innovations in Systems and Software Engineering,,,,10.1007/s11334-022-00440-y,Aditi GhoshParthajit Roy,2022,https://link.springer.com/article/10.1007/s11334-022-00440-y,Article
Can Generative AI Really Empower Teachers’ Professional Practices? Comparative Study on Human-Tailored and GenAI-Designed Reading Comprehension Learning Materials,Technology in Education. Digital and Intelligent Education,,,,10.1007/978-981-96-0205-6_8,Fen-Lan JenXingyun HuangXiaoting LiuJianli Jiao,2024,https://link.springer.com/chapter/10.1007/978-981-96-0205-6_8,Conference paper
Information Design of a Constructive English Learning Platform for Deep Learning,"Application of Big Data, Blockchain, and Internet of Things for Education Informatization",,,,10.1007/978-3-031-63130-6_67,Bing Liu,2024,https://link.springer.com/chapter/10.1007/978-3-031-63130-6_67,Conference paper
FedCLF – Towards Efficient Participant Selection for&#xa0;Federated Learning in&#xa0;Heterogeneous IoV Networks,Advanced Data Mining and Applications,,,,10.1007/978-981-96-0814-0_15,Kasun Eranda WijethilakeAdnan MahmoodQuan Z. Sheng,2025,https://link.springer.com/chapter/10.1007/978-981-96-0814-0_15,Conference paper
RoleScan: Enhancing Social Bot Detection Using Social Role Vector,Computer Supported Cooperative Work and Social Computing,,,,10.1007/978-981-96-2373-0_5,Wen WenMin GaoQingyuan GongXin WangYang Chen,2025,https://link.springer.com/chapter/10.1007/978-981-96-2373-0_5,Conference paper
Mouse Paw Inflammation Evaluation with&#xa0;Segment Anything and&#xa0;Lightness Classification,Information and Communication Technology,,,,10.1007/978-981-96-4288-5_36,Hoang-Phuc NguyenQuoc-Trung NguyenMinh-Triet Tran,2025,https://link.springer.com/chapter/10.1007/978-981-96-4288-5_36,Conference paper
"Intelligent Conversational Chatbots: History, Taxonomy, Classification with PRISMA Model",Computation of Artificial Intelligence and Machine Learning,,,,10.1007/978-3-031-71481-8_3,Johnbenetic GnanaprakasamRavi Lourdusamy,2025,https://link.springer.com/chapter/10.1007/978-3-031-71481-8_3,Conference paper
Implementation of Deep Learning and Machine Learning for Designing and Analyzing IDS (Intrusion Detection System) Through Novel Framework,Innovation and Emerging Trends in Computing and Information Technologies,,,,10.1007/978-3-031-80839-5_9,Kiranjeet KaurJaspreet Singh Batth,2025,https://link.springer.com/chapter/10.1007/978-3-031-80839-5_9,Conference paper
MAS-CPS Assessor: A System for Evaluating Collaborative Problem-Solving Skills in Multi-agent Environments,"Artificial Intelligence in Education. Posters and Late Breaking Results, Workshops and Tutorials, Industry and Innovation Tracks, Practitioners, Doctoral Consortium, Blue Sky, and WideAIED",,,,10.1007/978-3-031-99261-2_24,Yu ChenJiaqi BaoYutong HeBian WuYiling Hu,2025,https://link.springer.com/chapter/10.1007/978-3-031-99261-2_24,Conference paper
AIBAT: AI Behavior Analysis Tool for&#xa0;Teacher-Driven Contextual Evaluation of&#xa0;Language Models in&#xa0;Education,Artificial Intelligence in Education,,,,10.1007/978-3-031-98414-3_5,Shamya KarumbaiahYaxuan YinAayush Bharadwaj,2025,https://link.springer.com/chapter/10.1007/978-3-031-98414-3_5,Conference paper
Using AI to Advance Factory Planning: A Case Study to Identify Success Factors of Implementing an AI-Based Demand Planning Solution,"Decision Support Systems XI: Decision Support Systems, Analytics and Technologies in Response to Global Crisis Management",,,,10.1007/978-3-030-73976-8_10,Ulrike DowieRalph Grothmann,2021,https://link.springer.com/chapter/10.1007/978-3-030-73976-8_10,Conference paper
Engineering a Digital Twin for Manual Assembling,"Leveraging Applications of Formal Methods, Verification and Validation: Tools and Trends",,,,10.1007/978-3-030-83723-5_10,Alexandru MateiNicolae-Adrian ŢocuConstantin-Bălă ZamfirescuArpad GellertMihai Neghină,2021,https://link.springer.com/chapter/10.1007/978-3-030-83723-5_10,Conference paper
Harnessing Machine Learning-Based Classification Techniques to Optimize Crop and Fertilizer Recommendations,Computational Intelligence in Data Science,,,,10.1007/978-3-031-69986-3_20,Sachin KumarU. MuthaiahRam Vinod Roy,2024,https://link.springer.com/chapter/10.1007/978-3-031-69986-3_20,Conference paper
Ethics by design for artificial intelligence,AI and Ethics,,,,10.1007/s43681-023-00330-4,Philip BreyBrandt Dainow,2023,https://link.springer.com/article/10.1007/s43681-023-00330-4,Article
Live Bidding Application: Predicting Shill Bidding Using Machine Learning,Multi-disciplinary Trends in Artificial Intelligence,,,,10.1007/978-3-031-36402-0_29,Chetan MudlapurSamyak JainShruti MittalPravar JainVikram Neerugatti,2023,https://link.springer.com/chapter/10.1007/978-3-031-36402-0_29,Conference paper
No such thing as one-size-fits-all in AI ethics frameworks: a comparative case study,AI & SOCIETY,,,,10.1007/s00146-023-01653-w,Vivian QiangJimin RhimAJung Moon,2023,https://link.springer.com/article/10.1007/s00146-023-01653-w,Article
Education Theories and AI Affordances: Design and Implementation of an Intelligent Computer Assisted Language Learning System,"Artificial Intelligence  in Education. Posters and Late Breaking Results, Workshops and Tutorials, Industry and Innovation Tracks, Practitioners’ and Doctoral Consortium",,,,10.1007/978-3-031-11647-6_120,Xiaobin ChenElizabeth BearBronson HuiHaemanth Santhi-PonnusamyDetmar Meurers,2022,https://link.springer.com/chapter/10.1007/978-3-031-11647-6_120,Conference paper
Web-Based Intelligent Traffic Management System for&#xa0;Varied Weather Conditions and&#xa0;Emergency Vehicles,Artificial Intelligence in HCI,,,,10.1007/978-3-031-93418-6_20,Sheetal Navin MehtaSimran RathiYash BhavsarRoja Rani JaleBinh VuSwati Chandna,2025,https://link.springer.com/chapter/10.1007/978-3-031-93418-6_20,Conference paper
Using Domain-Knowledge to&#xa0;Assist Lead Discovery in&#xa0;Early-Stage Drug Design,Inductive Logic Programming,,,,10.1007/978-3-030-97454-1_6,Tirtharaj DashAshwin SrinivasanLovekesh VigArijit Roy,2022,https://link.springer.com/chapter/10.1007/978-3-030-97454-1_6,Conference paper
Niagara: Scheduling DNN Inference Services on&#xa0;Heterogeneous Edge Processors,Service-Oriented Computing,,,,10.1007/978-3-031-48421-6_6,Daliang XuQing LiMengwei XuKang HuangGang HuangShangguang WangXin JinYun MaXuanzhe Liu,2023,https://link.springer.com/chapter/10.1007/978-3-031-48421-6_6,Conference paper
Personalized Stress Detection System Using Physiological Data from&#xa0;Wearable Sensors,"Future Data and Security Engineering. Big Data, Security and Privacy, Smart City and Industry 4.0 Applications",,,,10.1007/978-981-99-8296-7_31,Vinh PhamYongho LeeTai-Myoung Chung,2023,https://link.springer.com/chapter/10.1007/978-981-99-8296-7_31,Conference paper
Data-Centric Operational Design Domain Characterization for&#xa0;Machine Learning-Based Aeronautical Products,"Computer Safety, Reliability, and Security",,,,10.1007/978-3-031-40923-3_17,Fateh KaakaiSridhar (“Shreeder”) AdibhatlaGanesh PaiEmmanuelle Escorihuela,2023,https://link.springer.com/chapter/10.1007/978-3-031-40923-3_17,Conference paper
Requirements Representations in&#xa0;Machine Learning-Based Automotive Perception Systems Development for&#xa0;Multi-party Collaboration,Requirements Engineering: Foundation for Software Quality,,,,10.1007/978-3-031-88531-0_14,Hina SaeedaZuzana RohacovaOskar JakobssonHans-Martin HeynEric KnaussAlessia KnaussJennifer Horkoff,2025,https://link.springer.com/chapter/10.1007/978-3-031-88531-0_14,Conference paper
Self Supervised Learning for&#xa0;Classifying the&#xa0;Rotated Images,Advanced Computing,,,,10.1007/978-3-031-35644-5_2,Sidharth RoyAboli MaratheRahee WalambeKetan Kotecha,2023,https://link.springer.com/chapter/10.1007/978-3-031-35644-5_2,Conference paper
Deep Learning Based SQL Injection Attack Detection,Artificial Intelligence and Machine Learning,,,,10.1007/978-981-97-1277-9_10,Zhang PanQianli HuangZiqing TianYing LiuJiapeng LouYongguang GongZhiqiang Wang,2024,https://link.springer.com/chapter/10.1007/978-981-97-1277-9_10,Conference paper
Integration of Artificial Intelligence in Manufacturing Companies for Achieving Zero Waste – A Systematic Literature Review,Navigating Unpredictability: Collaborative Networks in Non-linear Worlds,,,,10.1007/978-3-031-71743-7_14,Ludovica MieleFrancisco FraileAna EstesoRoberto Rocca,2024,https://link.springer.com/chapter/10.1007/978-3-031-71743-7_14,Conference paper
Collating Weather Data and Grocery Cost Using Machine Learning Techniques,Advanced Communication and Intelligent Systems,,,,10.1007/978-3-031-45124-9_3,S. SrideviK. HemalathaS. Gowthami,2023,https://link.springer.com/chapter/10.1007/978-3-031-45124-9_3,Conference paper
MTeacher: A Gamified and&#xa0;Physiological-Based Web Application Designed for&#xa0;Machine Learning Education,Universal Access in Human-Computer Interaction. Novel Design Approaches and Technologies,,,,10.1007/978-3-031-05028-2_29,Bryan Y. Hernández-CuevasChris S. Crawford,2022,https://link.springer.com/chapter/10.1007/978-3-031-05028-2_29,Conference paper
Toward a safe MLOps process for the continuous development and safety assurance of ML-based systems in the railway domain,AI and Ethics,,,,10.1007/s43681-023-00392-4,Marc ZellerThomas WaschulzikReiner SchmidClaus Bahlmann,2024,https://link.springer.com/article/10.1007/s43681-023-00392-4,Article
Watt: A Write-Optimized RRAM-Based Accelerator for&#xa0;Attention,Euro-Par 2024: Parallel Processing,,,,10.1007/978-3-031-69766-1_8,Xuan ZhangZhuoran SongXing LiZhezhi HeNaifeng JingLi JiangXiaoyao Liang,2024,https://link.springer.com/chapter/10.1007/978-3-031-69766-1_8,Conference paper
RETRACTED CHAPTER: Intelligent Cognitive Fusion in&#xa0;Human-Robot Interaction: A Autism Spectrum Disorder Case Study,Human-Computer Interaction,,,,10.1007/978-3-031-60412-6_1,Tariq AlsbouiAbeer BadawyFaisal JamilIbrahim AlqatawnehIbrahim A. Hameed,2024,https://link.springer.com/chapter/10.1007/978-3-031-60412-6_1,Conference paper
Integrating Machine Learning and Deep Learning Techniques for Enhanced Historical Script Classification,Intelligent Systems and Pattern Recognition,,,,10.1007/978-3-031-82156-1_5,Merouane BoudraaAkram BennourMohammed Al-SaremPiyush Kumar Shukla,2025,https://link.springer.com/chapter/10.1007/978-3-031-82156-1_5,Conference paper
Towards Effective AI in&#xa0;Healthcare: Identifying Success Factors and&#xa0;the&#xa0;Potential of&#xa0;Human-in-the-Loop,Artificial Intelligence Applications and Innovations,,,,10.1007/978-3-031-96239-4_13,Karolin TheilmannNanna DahlemLaura SteffnyDaniela PodevinJulia HartnikTobias Greff,2025,https://link.springer.com/chapter/10.1007/978-3-031-96239-4_13,Conference paper
Registries in&#xa0;Machine Learning-Based Drug Discovery: A Shortcut to&#xa0;Code Reuse,AI in Drug Discovery,,,,10.1007/978-3-031-72381-0_9,Peter B. R. HartogEmma SvenssonLewis MervinSamuel GenhedenOla EngkvistIgor V. Tetko,2025,https://link.springer.com/chapter/10.1007/978-3-031-72381-0_9,Conference paper
Monitoring of&#xa0;Neural Network Classifiers Using Neuron Activation Paths,Verification and Evaluation of Computer and Communication Systems,,,,10.1007/978-3-031-85356-2_6,Fateh BoudardaraAbderraouf BoussifPierre-Jean MeyerMohamed Ghazel,2025,https://link.springer.com/chapter/10.1007/978-3-031-85356-2_6,Conference paper
Q-learning-based hyper-heuristic framework for estimating the energy consumption of electric buses for public transport,Iran Journal of Computer Science,,,,10.1007/s42044-024-00179-8,Oguz Emrah TurgutMert Sinan TurgutAli Çaglar ÖnçağUğur EliiyiDeniz Türsel Eliiyi,2024,https://link.springer.com/article/10.1007/s42044-024-00179-8,Article
HRNET: AI-on-Edge for Mask Detection and Social Distancing Calculation,SN Computer Science,,,,10.1007/s42979-022-01023-1,Kinshuk SenguptaPraveen Ranjan Srivastava,2022,https://link.springer.com/article/10.1007/s42979-022-01023-1,Article
FederatedMesh: Collaborative Federated Learning for&#xa0;Medical Data Sharing in&#xa0;Mesh Networks,"Collaborative Computing: Networking, Applications and Worksharing",,,,10.1007/978-3-031-54531-3_9,Lamir ShkurtiMennan SelimiAdrian Besimi,2024,https://link.springer.com/chapter/10.1007/978-3-031-54531-3_9,Conference paper
"Navigating fairness: practitioners’ understanding, challenges, and strategies in AI/ML development",Empirical Software Engineering,,,,10.1007/s10664-025-10650-0,Aastha PantRashina HodaChakkrit TantithamthavornBurak Turhan,2025,https://link.springer.com/article/10.1007/s10664-025-10650-0,Article
Deep Learning Implementation for&#xa0;Pineapple Sweetness Classification,Data Science and Artificial Intelligence,,,,10.1007/978-981-99-7969-1_14,Sayed MuchallilSilvia RozaMuhammad Hafez Al-AssadYudi CandraMaya FitriaRahmad Dawood,2023,https://link.springer.com/chapter/10.1007/978-981-99-7969-1_14,Conference paper
Research on the Influence of Object Recognition Based on Intelligent Algorithm on Staff’s Anxiety,Entertainment Computing – ICEC 2023,,,,10.1007/978-981-99-8248-6_40,Lingyan ZhangCheng YaoLanqing HuangWeiqiang YingFangtian Ying,2023,https://link.springer.com/chapter/10.1007/978-981-99-8248-6_40,Conference paper
Internet of Things. A Confluence of Many Disciplines,IFIP Advances in Information and Communication Technology,,,,10.1007/978-3-030-43605-6,Augusto CasacaSrinivas KatkooriSandip RayLeon Strous,2020,https://link.springer.com/book/10.1007/978-3-030-43605-6,Conference proceedings
A-XAI: adversarial machine learning for trustable explainability,AI and Ethics,,,,10.1007/s43681-023-00368-4,Nishita AgrawalIsha PendharkarJugal ShroffJatin RaghuvanshiAkashdip NeogiShruti PatilRahee WalambeKetan Kotecha,2024,https://link.springer.com/article/10.1007/s43681-023-00368-4,Article
Visual Question Answering System for Skeletal Images Based on Feature Extraction Using Faster RCNN and Kai-Bi-LSTM Techniques,The Role of AI in Bio-Medical Translations’ Research for the Health Care Industry,,,,10.1007/978-3-031-49454-3_6,Y. I. Jinesh MelvinSushopti GawadeMukesh Shrimali,2024,https://link.springer.com/chapter/10.1007/978-3-031-49454-3_6,Conference paper
