Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Exploiting Large Language Models for&#xa0;Enhanced Review Classification Explanations Through Interpretable and&#xa0;Multidimensional Analysis,Discovery Science,,,,10.1007/978-3-031-78977-9_1,Cristian CosentinoMerve Gündüz-CüreFabrizio MarozzoŞule Öztürk-Birim,2025,https://link.springer.com/chapter/10.1007/978-3-031-78977-9_1,Conference paper
CollectiveSFT: Scaling Large Language Models for&#xa0;Chinese Medical Benchmark with&#xa0;Collective Instructions in&#xa0;Healthcare,Social Robotics,,,,10.1007/978-981-96-1151-5_6,Jingwei ZhuMinghuan TanMin YangRuixue LiHamid Alinejad-Rokny,2025,https://link.springer.com/chapter/10.1007/978-981-96-1151-5_6,Conference paper
Pruning and Optimizing Large Language Models in an Era of GPU Scarcity,Artificial Intelligence and Applications,,,,10.1007/978-3-031-86623-4_12,Ashhadul IslamSamir Brahim BelhaouariAmine Bermak,2025,https://link.springer.com/chapter/10.1007/978-3-031-86623-4_12,Conference paper
Harnessing LLMs and Generative AI in NLP for Crafting Personalized Learning Paths in Emerging Fields,Work Integrated Learning-Directions for the Future,,,,10.1007/978-981-96-0201-8_34,S. AdvaithaM. Aditi SrinivasAnimesh Giri,2025,https://link.springer.com/chapter/10.1007/978-981-96-0201-8_34,Conference paper
Large Language Models on Race Commentary: Towards Granular Data in Cycling Analytics,Machine Learning and Data Mining for Sports Analytics,,,,10.1007/978-3-031-86692-0_2,Bram JanssensMatthias BogaertSteven Verstockt,2025,https://link.springer.com/chapter/10.1007/978-3-031-86692-0_2,Conference paper
Teaching LLMs the&#xa0;Nuances of&#xa0;Hospital Funding Instruments,Computer-Human Interaction Research and Applications,,,,10.1007/978-3-031-83845-3_1,Tapio Pitkaranta,2025,https://link.springer.com/chapter/10.1007/978-3-031-83845-3_1,Conference paper
AI in&#xa0;Education: An Analysis of&#xa0;Large Language Models for&#xa0;Twi Automatic Short Answer Grading,Artificial Intelligence Research,,,,10.1007/978-3-031-78255-8_7,Alex AgyemangTim Schlippe,2025,https://link.springer.com/chapter/10.1007/978-3-031-78255-8_7,Conference paper
To Ensemble or&#xa0;Not: Assessing Majority Voting Strategies for&#xa0;Phishing Detection with&#xa0;Large Language Models,Intelligent Systems and Pattern Recognition,,,,10.1007/978-3-031-82150-9_13,Fouad TradAli Chehab,2025,https://link.springer.com/chapter/10.1007/978-3-031-82150-9_13,Conference paper
AIOps for&#xa0;Reliability: Evaluating Large Language Models for&#xa0;Automated Root Cause Analysis in&#xa0;Chaos Engineering,Computational Science – ICCS 2025 Workshops,,,,10.1007/978-3-031-97564-6_25,Tomasz Szandała,2025,https://link.springer.com/chapter/10.1007/978-3-031-97564-6_25,Conference paper
Do They Really Know? Evaluating Large Language Models’ Ability to&#xa0;Reference and&#xa0;Cite Oncology Guidelines,Artificial Intelligence in Medicine,,,,10.1007/978-3-031-95841-0_6,Pietro BelligoliDanielle BittermanTimothy Miller,2025,https://link.springer.com/chapter/10.1007/978-3-031-95841-0_6,Conference paper
From Textbooks to Data: Generating High-Quality Domain-Specific QA Data with Large Language Models,Advanced Intelligent Computing Technology and Applications,,,,10.1007/978-981-96-9994-0_34,Xinya HuangWenxin HuZhanhao CuiZheng Xiao,2025,https://link.springer.com/chapter/10.1007/978-981-96-9994-0_34,Conference paper
Integrating Large Language Models with&#xa0;Knowledge Graphs in&#xa0;Traditional Chinese Medicine Consultation: A Case Study,China Conference on Knowledge Graph and Semantic Computing and International Joint Conference on Knowledge Graphs,,,,10.1007/978-981-96-1809-5_28,Heyi ZhangXin WangZhaopeng MengJunhua ZhangZhe ChenPengwei ZhuangYongzhe JiaDawei XuWenbin Guo,2025,https://link.springer.com/chapter/10.1007/978-981-96-1809-5_28,Conference paper
Enhancing Domain Modeling with&#xa0;Pre-trained Large Language Models: An Automated Assistant for&#xa0;Domain Modelers,Conceptual Modeling,,,,10.1007/978-3-031-75872-0_13,Dominik ProkopŠtěpán StenchlákPetr ŠkodaJakub KlímekMartin Nečaský,2025,https://link.springer.com/chapter/10.1007/978-3-031-75872-0_13,Conference paper
Utilizing Large Language Models Enhanced by&#xa0;Chain-of-Thought for&#xa0;the&#xa0;Diagnosis of&#xa0;Typical Medical Cases,Health Information Processing. Evaluation Track Papers,,,,10.1007/978-981-96-4298-4_16,Jiqiang LiuChenyang Liu,2025,https://link.springer.com/chapter/10.1007/978-981-96-4298-4_16,Conference paper
"Automated Scoring of Short Answer Questions with Large Language Models: Impacts of Model, Item, and Rubric Design",Artificial Intelligence in Education,,,,10.1007/978-3-031-98465-5_6,Scott FrohnTyler BurleighJing Chen,2025,https://link.springer.com/chapter/10.1007/978-3-031-98465-5_6,Conference paper
Large Language Models for&#xa0;Quantitative Analysis of&#xa0;Statutory Stringency and&#xa0;Its Correlation with&#xa0;Sexual Assault Crime Rates,Advanced Computing,,,,10.1007/978-3-031-84602-1_6,Samhita KonduriVishnu S. Pendyala,2025,https://link.springer.com/chapter/10.1007/978-3-031-84602-1_6,Conference paper
In-Context Learning vs Instruction Tuning: A Systematic Comparison of Few-Shot Adaptation Strategies for Large Language Models,Advanced Intelligent Computing Technology and Applications,,,,10.1007/978-981-95-0011-6_41,Taihang WangXiaoman XuYimin WangYe Jiang,2025,https://link.springer.com/chapter/10.1007/978-981-95-0011-6_41,Conference paper
Bridging the Trust Gap in Machine Learning Automation: Enhancing End-User Confidence Through Generative AI-Driven Explanations in Natural Language,Generative AI in e-Business,,,,10.1007/978-3-031-74437-2_10,Rahul KharatAbhinav Mathur,2025,https://link.springer.com/chapter/10.1007/978-3-031-74437-2_10,Conference paper
LLMs and&#xa0;Finetuning: Benchmarking Cross-Domain Performance for&#xa0;Hate Speech Detection,Computational Science and Its Applications – ICCSA 2025,,,,10.1007/978-3-031-96962-1_2,Ahmad NasirAadish SharmaKokil JaidkaSaifuddin Ahmed,2025,https://link.springer.com/chapter/10.1007/978-3-031-96962-1_2,Conference paper
A Novel Preprocessing Method for&#xa0;Transforming Federal Sentencing Data to&#xa0;Ensure Unbiased AI Adjudication Research Using Large Language Models,Intelligent Human Computer Interaction,,,,10.1007/978-3-031-88705-5_28,Nafiul AlamHannah ChoM. I. R. ShuvoJong-Hoon Kim,2025,https://link.springer.com/chapter/10.1007/978-3-031-88705-5_28,Conference paper
Exploring the Effects of User Trust in Generative AI on Decision-Making in Semi-structured Problem,Human-Computer Interaction,,,,10.1007/978-3-031-93965-5_17,Koutaro KamadaHaruomi TakahashiTzu-Yang WangTakaya Yuizono,2025,https://link.springer.com/chapter/10.1007/978-3-031-93965-5_17,Conference paper
RoboCup@Home 2024 OPL Winner NimbRo: Anthropomorphic Service Robots Using Foundation Models for&#xa0;Perception and&#xa0;Planning,RoboCup 2024: Robot World Cup XXVII,,,,10.1007/978-3-031-85859-8_44,Raphael MemmesheimerJan NoggaBastian PätzoldEvgenii KruzhkovSimon BultmannMichael SchreiberJonas BodeBertan KaracoraJuhui ParkAlena SavinykhSven Behnke,2025,https://link.springer.com/chapter/10.1007/978-3-031-85859-8_44,Conference paper
Evaluating Large Language Models and&#xa0;Prompt Variants on&#xa0;the&#xa0;Task of&#xa0;Detecting Cease and&#xa0;Desist Violations in&#xa0;German Online Product Descriptions,From Data to Models and Back,,,,10.1007/978-3-031-87217-4_8,Marian LambertNico DöringThomas SchusterNorbert Schmitz,2025,https://link.springer.com/chapter/10.1007/978-3-031-87217-4_8,Conference paper
User Issues and&#xa0;Concerns in&#xa0;Generative AI: A Mixed-Methods Analysis of&#xa0;App Reviews,Computer-Human Interaction Research and Applications,,,,10.1007/978-3-031-82633-7_19,Vanessa BracamonteSascha LoebnerFrederic TronnierAnn-Kristin LieberknechtSebastian Pape,2025,https://link.springer.com/chapter/10.1007/978-3-031-82633-7_19,Conference paper
Empowering LLMs for&#xa0;Long-Text Information Extraction in&#xa0;Chinese Legal Documents,Natural Language Processing and Chinese Computing,,,,10.1007/978-981-97-9431-7_35,Chenchen ShenChengwei JiShengbin YueXiaoyu ShenYun SongXuanjing HuangZhongyu Wei,2025,https://link.springer.com/chapter/10.1007/978-981-97-9431-7_35,Conference paper
Assessing the Feasibility of Using AI Models to Simplify Brain Imaging Reports for Patients: A Comparative Analysis of Four Large Language Models,Human Brain and Artificial Intelligence,,,,10.1007/978-981-96-4001-0_28,Min XuYiwen Wang,2025,https://link.springer.com/chapter/10.1007/978-981-96-4001-0_28,Conference paper
Can LLMs Generate Accurate Bayesian Networks to&#xa0;Enhance Knowledge Tracing ?,Artificial Intelligence in Education,,,,10.1007/978-3-031-98420-4_23,Ange TatoRoger Nkambou,2025,https://link.springer.com/chapter/10.1007/978-3-031-98420-4_23,Conference paper
ZooPFL: Exploring Black-Box Foundation Models for&#xa0;Personalized Federated Learning,Federated Learning in the Age of Foundation Models - FL 2024 International Workshops,,,,10.1007/978-3-031-82240-7_2,Wang LuHao YuJindong WangDamien TeneyHaohan WangYao ZhuYiqiang ChenQiang YangXing XieXiangyang Ji,2025,https://link.springer.com/chapter/10.1007/978-3-031-82240-7_2,Conference paper
Evaluating an&#xa0;AI Tutor for&#xa0;Bias Across Different Foundation Models,Artificial Intelligence in Education,,,,10.1007/978-3-031-98465-5_43,Aditya VinodhEmma HarveyHusni AlmoubayyedRenzhe YuChristopher BrooksAllison KoeneckeRene F. Kizilcec,2025,https://link.springer.com/chapter/10.1007/978-3-031-98465-5_43,Conference paper
Generative AI in Learning Design: A Systematic Review,Artificial Intelligence in Education,,,,10.1007/978-3-031-98459-4_2,Shatha N. AlkhasawnehGeorgios LampropoulosDavinia Hernández-Leo,2025,https://link.springer.com/chapter/10.1007/978-3-031-98459-4_2,Conference paper
Rewriting the&#xa0;Rules: LLMs Vs. Traditional ML in&#xa0;University Admissions,"Artificial Intelligence in Education. Posters and Late Breaking Results, Workshops and Tutorials, Industry and Innovation Tracks, Practitioners, Doctoral Consortium, Blue Sky, and WideAIED",,,,10.1007/978-3-031-99261-2_36,Ivan ChepikovIlia Karpov,2025,https://link.springer.com/chapter/10.1007/978-3-031-99261-2_36,Conference paper
Using ControlNets with Generative AI Models to Create Illustrative Diagrams for Mathematics Word Problems,"Artificial Intelligence in Education. Posters and Late Breaking Results, Workshops and Tutorials, Industry and Innovation Tracks, Practitioners, Doctoral Consortium, Blue Sky, and WideAIED",,,,10.1007/978-3-031-99264-3_1,Candace WalkingtonRobert DiBiano,2025,https://link.springer.com/chapter/10.1007/978-3-031-99264-3_1,Conference paper
AlignLLM: Alignment-Based Evaluation Using Ensemble of&#xa0;LLMs-as-Judges for&#xa0;Q&amp;A,Case-Based Reasoning Research and Development,,,,10.1007/978-3-031-96559-3_2,Ramitha AbeyratneNirmalie WiratungaKyle MartinIkechukwu Nkisi-OrjiLasal Jayawardena,2025,https://link.springer.com/chapter/10.1007/978-3-031-96559-3_2,Conference paper
Toward Extracting Computational Thinking Evidence with Large Language Models: Empowering K-12 Educators,"Artificial Intelligence in Education. Posters and Late Breaking Results, Workshops and Tutorials, Industry and Innovation Tracks, Practitioners, Doctoral Consortium, Blue Sky, and WideAIED",,,,10.1007/978-3-031-99261-2_44,William LeeIvon Arroyo,2025,https://link.springer.com/chapter/10.1007/978-3-031-99261-2_44,Conference paper
Automated Insights: LLMs in Neurodegenerative Disease Research and Comparison,Advances in Computational Intelligence. MICAI 2024 International Workshops,,,,10.1007/978-3-031-83879-8_9,Cesar TorresClaudia I. Gonzalez,2025,https://link.springer.com/chapter/10.1007/978-3-031-83879-8_9,Conference paper
Respiratory Disease Detection Using Deep Convolutional Transformer Models,Artificial Intelligence XLI,,,,10.1007/978-3-031-77918-3_21,Holly BurrowsMahdi Maktabdar OghazLakshmi Babu Saheer,2025,https://link.springer.com/chapter/10.1007/978-3-031-77918-3_21,Conference paper
"DITACT - Digital Twin for Automated, Customized Training Documents Generation","Highlights in Practical Applications of Agents, Multi-Agent Systems, and Digital Twins: The PAAMS Collection",,,,10.1007/978-3-031-73058-0_29,Ute DietrichDorian Zwanzig,2025,https://link.springer.com/chapter/10.1007/978-3-031-73058-0_29,Conference paper
AI Assisted Programming,Bridging the Gap Between AI and Reality,,,,10.1007/978-3-031-75434-0_7,Wolfgang AhrendtBernhard K. AichernigKlaus Havelund,2025,https://link.springer.com/chapter/10.1007/978-3-031-75434-0_7,Conference paper
Transfer Learning to&#xa0;Identify Multilingual Machine Genenrated Text,Intelligent Human Computer Interaction,,,,10.1007/978-3-031-88705-5_27,Samyak JainAnshul BhardwajMohit SomaniAlka KumariDisha GoyalPritish Kumar Varadwaj,2025,https://link.springer.com/chapter/10.1007/978-3-031-88705-5_27,Conference paper
Enhancing Deepfake Detection Accuracy with Vision Transformers: A Generative AI Approach,Advanced Computing,,,,10.1007/978-3-031-84602-1_5,Anugrah SrivastavaTapas BadalMohit AgarwalKarnika DwivediAdvait Hemant Naik,2025,https://link.springer.com/chapter/10.1007/978-3-031-84602-1_5,Conference paper
RadImageGAN – A Multi-modal Dataset-Scale Generative AI for Medical Imaging,Applications of Medical Artificial Intelligence,,,,10.1007/978-3-031-82007-6_17,Zelong LiuPeyton SmithAlexander LautinJieshen ZhouMaxwell YooMikey SullivanHaorun LiLouisa DeyerAlexander ZhouArnold YangAlara YimazCatherine ZhangJames GrantDaiqing LiZahi A. FayadSean HuverTimothy DeyerXueyan Mei,2025,https://link.springer.com/chapter/10.1007/978-3-031-82007-6_17,Conference paper
"Help-Seeking in Problem-Solving: Comparing Generative AI, Peers, and Teacher","Artificial Intelligence in Education. Posters and Late Breaking Results, Workshops and Tutorials, Industry and Innovation Tracks, Practitioners, Doctoral Consortium, Blue Sky, and WideAIED",,,,10.1007/978-3-031-99267-4_2,Héctor FloridoDavinia Hernández-Leo,2025,https://link.springer.com/chapter/10.1007/978-3-031-99267-4_2,Conference paper
Leveraging Large Language Models for&#xa0;QA Dialogue Dataset Construction and&#xa0;Analysis in&#xa0;Public Services,Natural Language Processing and Chinese Computing,,,,10.1007/978-981-97-9431-7_5,Chaomin WuDi WuYushan PanHao Wang,2025,https://link.springer.com/chapter/10.1007/978-981-97-9431-7_5,Conference paper
Integrating TCM’s “One Root of&#xa0;Medicine and&#xa0;Food” Principle Into Dietary Recommendations with&#xa0;Retrieval-Augmented LLMs,Health Information Processing,,,,10.1007/978-981-96-3752-2_15,Fan GongHangyu ShaRunfeng LiuTianxing WuBo LiuHaofen Wang,2025,https://link.springer.com/chapter/10.1007/978-981-96-3752-2_15,Conference paper
Enhancing Live Performances with&#xa0;AI-Driven Visuals: A Machine Learning and&#xa0;Generative AI Approach,Modelling and Development of Intelligent Systems,,,,10.1007/978-3-031-87386-7_8,Felix HusacDana Simian,2025,https://link.springer.com/chapter/10.1007/978-3-031-87386-7_8,Conference paper
PheScale: Leveraging Transformer Models for&#xa0;Proactive VM Auto-scaling,Advanced Data Mining and Applications,,,,10.1007/978-981-96-0811-9_4,Yanqin ZhengWang ZhouChangjian WangJingya ZhangWenda TangLiang QiTianxiang AiGuanghui LiBin YuXin Yang,2025,https://link.springer.com/chapter/10.1007/978-981-96-0811-9_4,Conference paper
JELAI: Integrating AI and&#xa0;Learning Analytics in&#xa0;Jupyter Notebooks,Artificial Intelligence in Education,,,,10.1007/978-3-031-98465-5_9,Manuel Valle TorreThom van der VeldenMarcus SpechtCatharine Oertel,2025,https://link.springer.com/chapter/10.1007/978-3-031-98465-5_9,Conference paper
Precise Language Deception: XAI Driven Targeted Adversarial Examples with&#xa0;Restricted Knowledge,Computational Science – ICCS 2025,,,,10.1007/978-3-031-97626-1_4,Mateusz GniewkowskiPaweł WalkowiakMarek KlonowskiTomasz Walkowiak,2025,https://link.springer.com/chapter/10.1007/978-3-031-97626-1_4,Conference paper
Single-agent vs. Multi-agent LLM Strategies for&#xa0;Automated Student Reflection Assessment,Advances in Knowledge Discovery and Data Mining,,,,10.1007/978-981-96-8186-0_24,Gen LiLi ChenCheng TangValdemar ŠvábenskýDaisuke DeguchiTakayoshi YamashitaAtsushi Shimada,2025,https://link.springer.com/chapter/10.1007/978-981-96-8186-0_24,Conference paper
Automating Invariant Filtering: Leveraging LLMs to&#xa0;Streamline Test Oracle Generation,Balancing Software Innovation and Regulatory Compliance,,,,10.1007/978-3-031-89277-6_4,Stefan FischerClaus Klammer,2025,https://link.springer.com/chapter/10.1007/978-3-031-89277-6_4,Conference paper
A Comprehensive Analysis of&#xa0;Classification Techniques for&#xa0;Effective Multi-class Research Article Categorization on&#xa0;an&#xa0;Imbalanced Dataset,Advanced Computing and Communications: Responsible AI,,,,10.1007/978-3-031-96473-2_8,Saliq GowharPraveen KempaiahS. Sowmya KamathVijayan Sugumaran,2025,https://link.springer.com/chapter/10.1007/978-3-031-96473-2_8,Conference paper
